,0,1
23643,90.4007819,23.7534908
23644,90.3927745,23.7517325
23645,90.3927745,23.7517325
23646,90.3934,23.7500219
23647,90.3944092,23.750299
23648,90.4001273,23.7532401
23649,90.400614,23.7535383
23650,90.3927745,23.7517325
23651,90.393745,23.7520189
23652,90.3945439,23.7516547
23653,90.3939393,23.7515159
23654,90.3949177,23.7522582
23655,90.3918002,23.7538704
23656,90.3918002,23.7538704
23657,90.3932907,23.753183
23658,90.3928979,23.7542348
23659,90.4035714,23.7521417
23660,90.404876,23.7523613
23661,90.405072,23.7523799
23662,90.4038099,23.7523093
23663,90.405072,23.7523799
23664,90.4053493,23.7524592
23665,90.405072,23.7523799
23666,90.4057501,23.752776
23667,90.406217,23.7533629
23668,90.406217,23.7533629
23669,90.4401658,23.751827
23670,90.4401679,23.7518897
23671,90.4401294,23.7522222
23672,90.4402042,23.7535439
23673,90.4401534,23.752658
23674,90.4402088,23.7538854
23675,90.4385026,23.7518616
23676,90.4415568,23.752036
23677,90.4384972,23.7521916
23678,90.4401402,23.7535429
23679,90.429278,23.7540108
23680,90.4415648,23.7529983
23681,90.4415562,23.753218
23682,90.4415385,23.7536364
23683,90.4415992,23.7546867
23684,90.4167444,23.7525937
23685,90.4180158,23.7527998
23686,90.4126943,23.7532794
23687,90.4124959,23.753642
23688,90.4127078,23.7529001
23689,90.4124618,23.7538193
23690,90.4131584,23.7529537
23691,90.4155131,23.7545923
23692,90.4156123,23.7547858
23693,90.4162739,23.7559476
23694,90.4150008,23.7537175
23695,90.4162739,23.7559476
23696,90.4131372,23.753331
23697,90.420202,23.7536332
23698,90.4201072,23.7527777
23699,90.4193667,23.7528521
23700,90.4194292,23.754726
23701,90.413122,23.7538417
23702,90.4136493,23.754135
23703,90.4136493,23.754135
23704,90.4131043,23.7540169
23705,90.4124656,23.7542323
23706,90.4130977,23.754068
23707,90.4128318,23.7542234
23708,90.4124656,23.7542323
23709,90.4124638,23.7540001
23710,90.414014,23.7541682
23711,90.414014,23.7541682
23712,90.4177542,23.7540812
23713,90.4204568,23.7527334
23714,90.4240112,23.7528228
23715,90.4206651,23.752707
23716,90.4233705,23.7560432
23717,90.4421326,23.7529925
23718,90.4421378,23.753216
23719,90.4420075,23.7536552
23720,90.4418723,23.7540313
23721,90.4405042,23.7538979
23722,90.4323825,23.7532908
23723,90.4340441,23.7546198
23724,90.4422302,23.7540335
23725,90.4444402,23.7620082
23726,90.447189,23.7584745
23727,90.446925,23.7589138
23728,90.4466585,23.7592921
23729,90.4444402,23.7620082
23730,90.4306863,23.7542422
23731,90.4144101,23.754579
23732,90.4143781,23.7544285
23733,90.4164572,23.7545907
23734,90.4156093,23.754519
23735,90.4143436,23.7546188
23736,90.4150608,23.7545628
23737,90.4165182,23.7553382
23738,90.4163678,23.7547851
23739,90.4134874,23.7548217
23740,90.4161369,23.7554887
23741,90.4129737,23.7549439
23742,90.4158644,23.7550005
23743,90.4127235,23.7550308
23744,90.413467,23.7549604
23745,90.4124441,23.7554587
23746,90.4136493,23.754135
23747,90.4135541,23.7544304
23748,90.4123553,23.7552111
23749,90.4134623,23.7551556
23750,90.4199822,23.7549335
23751,90.41908,23.7553508
23752,90.4199808,23.7556658
23753,90.4193272,23.7557257
23754,90.4136708,23.7552336
23755,90.4138078,23.7553521
23756,90.4138078,23.7553521
23757,90.4130863,23.7553226
23758,90.413069,23.7555044
23759,90.4138078,23.7553521
23760,90.4423084,23.7546105
23761,90.4386988,23.7552139
23762,90.4412195,23.7557052
23763,90.4437221,23.7548194
23764,90.4437682,23.7551286
23765,90.4317579,23.7554601
23766,90.4387062,23.75593
23767,90.4438171,23.7554692
23768,90.4438669,23.7558385
23769,90.4439109,23.7561966
23770,90.414433,23.7554773
23771,90.4167516,23.7565757
23772,90.413832,23.7558919
23773,90.4136001,23.7559414
23774,90.4155474,23.7562048
23775,90.41551,23.7561426
23776,90.4151297,23.7549166
23777,90.4166616,23.7566373
23778,90.4135858,23.7558482
23779,90.4162739,23.7559476
23780,90.4136116,23.7565521
23781,90.4133606,23.7565396
23782,90.4142254,23.7564923
23783,90.4128757,23.7565126
23784,90.4113419,23.7564006
23785,90.415341,23.7563272
23786,90.4144959,23.7564961
23787,90.413187,23.756531
23788,90.4137661,23.7565533
23789,90.4134226,23.7565427
23790,90.4125366,23.7564947
23791,90.4140408,23.7564915
23792,90.4091457,23.7527006
23793,90.4091457,23.7527006
23794,90.4098525,23.7520073
23795,90.4059114,23.7526181
23796,90.407756,23.7532754
23797,90.4077621,23.7535332
23798,90.4077739,23.7540238
23799,90.4093612,23.7511685
23800,90.411509,23.7527494
23801,90.408443,23.7527687
23802,90.4091457,23.7527006
23803,90.411873,23.7529873
23804,90.411873,23.7529873
23805,90.4118702,23.7530602
23806,90.4113928,23.7529658
23807,90.4113858,23.7531087
23808,90.411873,23.7529873
23809,90.4101818,23.7531506
23810,90.4104441,23.753054
23811,90.4118206,23.7535909
23812,90.4008984,23.7532975
23813,90.4045386,23.753486
23814,90.4045096,23.7536821
23815,90.4043422,23.7542079
23816,90.4049075,23.753565
23817,90.4023183,23.7538184
23818,90.4023183,23.7538184
23819,90.4007819,23.7534908
23820,90.4033935,23.7538156
23821,90.4023183,23.7538184
23822,90.4017654,23.7541494
23823,90.4006949,23.7536528
23824,90.4039512,23.7541554
23825,90.4018468,23.7543384
23826,90.4113714,23.7535581
23827,90.4068698,23.7537533
23828,90.4089618,23.7536311
23829,90.406217,23.7533629
23830,90.4061053,23.7538833
23831,90.4093739,23.7536259
23832,90.4086231,23.7538206
23833,90.4082279,23.754145
23834,90.4094104,23.7542346
23835,90.4075004,23.754015
23836,90.4086176,23.7540199
23837,90.4118229,23.7538411
23838,90.4124656,23.7542323
23839,90.4096911,23.7542606
23840,90.4085631,23.7542526
23841,90.4098166,23.7543039
23842,90.4068428,23.7537463
23843,90.4099709,23.7543673
23844,90.4080317,23.7540824
23845,90.409298,23.7542456
23846,90.4094566,23.7542301
23847,90.4104606,23.7545657
23848,90.4084442,23.7542086
23849,90.4087227,23.7542724
23850,90.4111317,23.7547237
23851,90.4102072,23.7545118
23852,90.4088939,23.7542765
23853,90.4075981,23.754026
23854,90.4118265,23.7542378
23855,90.410678,23.7535213
23856,90.4067282,23.7542002
23857,90.4108115,23.7539209
23858,90.394374,23.7532555
23859,90.3922019,23.7528199
23860,90.4007796,23.7532512
23861,90.4007796,23.7532512
23862,90.4007796,23.7532512
23863,90.3938481,23.7545367
23864,90.3938481,23.7545367
23865,90.4004913,23.7537581
23866,90.3949351,23.7546627
23867,90.3938481,23.7545367
23868,90.3927401,23.7541824
23869,90.3918002,23.7538704
23870,90.3949595,23.7552111
23871,90.3945044,23.7561412
23872,90.3945044,23.7561412
23873,90.4146178,23.754133
23874,90.4143466,23.7542285
23875,90.414014,23.7541682
23876,90.4146422,23.7541263
23877,90.4143788,23.7542247
23878,90.4059549,23.754131
23879,90.405897,23.7542283
23880,90.4088949,23.7544734
23881,90.4112018,23.7554064
23882,90.4112,23.755385
23883,90.4112391,23.7557828
23884,90.4112359,23.7557624
23885,90.4112769,23.7560093
23886,90.4113813,23.7565924
23887,90.411402,23.7567152
23888,90.4114156,23.7568129
23889,90.4114529,23.7571487
23890,90.41146,23.7572696
23891,90.4114627,23.7574094
23892,90.4114798,23.7583788
23893,90.4114697,23.7577718
23894,90.4114718,23.7578775
23895,90.4114739,23.7580121
23896,90.4114821,23.7587801
23897,90.4113898,23.7591592
23898,90.4110276,23.760058
23899,90.4113226,23.7593406
23900,90.4110276,23.760058
23901,90.4057995,23.7544099
23902,90.4076929,23.7547434
23903,90.4099501,23.755212
23904,90.4092016,23.7548878
23905,90.4076775,23.7548795
23906,90.4071398,23.7550996
23907,90.40683,23.7551177
23908,90.4080271,23.7551816
23909,90.4059774,23.7540932
23910,90.4058534,23.7543115
23911,90.4054062,23.7551662
23912,90.402035,23.755064
23913,90.400754,23.7535417
23914,90.4023289,23.7558795
23915,90.4042277,23.7549612
23916,90.406148,23.7555182
23917,90.4020215,23.755276
23918,90.4020215,23.755276
23919,90.4004601,23.755663
23920,90.4020215,23.755276
23921,90.4018432,23.7558735
23922,90.4018432,23.7558735
23923,90.4022521,23.7561058
23924,90.4029728,23.7565048
23925,90.4029728,23.7565048
23926,90.3996784,23.7551478
23927,90.3988531,23.7567601
23928,90.3996784,23.7551478
23929,90.3990058,23.7567978
23930,90.3975291,23.7554695
23931,90.3996784,23.7551478
23932,90.3939664,23.7554297
23933,90.3940943,23.756178
23934,90.3940943,23.756178
23935,90.3922004,23.7558176
23936,90.3911225,23.7557012
23937,90.3922004,23.7558176
23938,90.3911225,23.7557012
23939,90.3970176,23.7560522
23940,90.3969172,23.7567889
23941,90.3969172,23.7567889
23942,90.3987761,23.7568071
23943,90.3969172,23.7567889
23944,90.3945044,23.7561412
23945,90.3940943,23.756178
23946,90.399038,23.7568442
23947,90.4018432,23.7558735
23948,90.3948024,23.7566598
23949,90.4094727,23.7551553
23950,90.4092203,23.7551051
23951,90.4120352,23.7552853
23952,90.4091309,23.7557613
23953,90.4091161,23.7558381
23954,90.4092442,23.7553423
23955,90.4090581,23.7564355
23956,90.4095792,23.7553719
23957,90.4064795,23.7554736
23958,90.4062139,23.7553755
23959,90.4070187,23.7554682
23960,90.4075266,23.7555391
23961,90.4100897,23.7555172
23962,90.40799,23.7559876
23963,90.4094972,23.7556987
23964,90.4057881,23.7561611
23965,90.4058726,23.7558465
23966,90.4103612,23.7558766
23967,90.4105475,23.7558544
23968,90.4093215,23.7585353
23969,90.4104743,23.7598774
23970,90.4095216,23.7559936
23971,90.4067473,23.7562078
23972,90.4065079,23.7563097
23973,90.4074683,23.7559513
23974,90.4074562,23.7563515
23975,90.4074274,23.7568447
23976,90.4074303,23.7582106
23977,90.4059389,23.7563631
23978,90.4082701,23.7561172
23979,90.4065028,23.7565693
23980,90.4060124,23.7563688
23981,90.4104067,23.7566357
23982,90.4067013,23.7565667
23983,90.4071738,23.7567878
23984,90.4155263,23.7568405
23985,90.4124951,23.7569301
23986,90.4124951,23.7569301
23987,90.4131662,23.7575176
23988,90.4168413,23.7569496
23989,90.4143364,23.7572029
23990,90.4124821,23.7571734
23991,90.4108659,23.7568314
23992,90.4072262,23.7568342
23993,90.4125108,23.7567301
23994,90.4099048,23.7568007
23995,90.4124951,23.7569301
23996,90.4098424,23.75717
23997,90.4097722,23.7576093
23998,90.4077965,23.7569255
23999,90.4103441,23.7598996
24000,90.408044,23.7569436
24001,90.4079279,23.7568814
24002,90.4119227,23.7571857
24003,90.4064579,23.7573735
24004,90.4068732,23.7571947
24005,90.4067132,23.757302
24006,90.4061755,23.7574049
24007,90.4064001,23.7573783
24008,90.4124682,23.7574189
24009,90.4123351,23.7577968
24010,90.4123351,23.7577968
24011,90.4109834,23.7572629
24012,90.4105437,23.7572342
24013,90.4092339,23.7575766
24014,90.4092339,23.7575766
24015,90.4091759,23.7575691
24016,90.4086343,23.7576572
24017,90.408702,23.7576186
24018,90.4092339,23.7575766
24019,90.4097842,23.7576233
24020,90.3937796,23.7567896
24021,90.3937796,23.7567896
24022,90.3969172,23.7567889
24023,90.3969172,23.7567889
24024,90.3987428,23.7569023
24025,90.3969172,23.7567889
24026,90.3989902,23.7570042
24027,90.3989378,23.7570289
24028,90.3988016,23.757005
24029,90.3931149,23.757163
24030,90.3937796,23.7567896
24031,90.4009937,23.7569736
24032,90.392515,23.7574205
24033,90.3970037,23.7574949
24034,90.3971403,23.758801
24035,90.4012335,23.7582421
24036,90.4012335,23.7582421
24037,90.3991847,23.7585161
24038,90.3910653,23.753371
24039,90.3918893,23.7533565
24040,90.3872355,23.7536593
24041,90.3845738,23.7538518
24042,90.3882982,23.7535355
24043,90.3923623,23.7542943
24044,90.3916995,23.7541383
24045,90.3902464,23.7543118
24046,90.3899621,23.7542455
24047,90.3903025,23.7543126
24048,90.3908584,23.754326
24049,90.3915222,23.7542931
24050,90.3844134,23.7547079
24051,90.3845647,23.7560835
24052,90.3824888,23.754653
24053,90.3824888,23.754653
24054,90.3903113,23.7547287
24055,90.383218,23.7546431
24056,90.3824888,23.754653
24057,90.3918071,23.7547903
24058,90.3865362,23.7555516
24059,90.3893228,23.7557334
24060,90.3898079,23.7567541
24061,90.389919,23.7570345
24062,90.3906846,23.7553384
24063,90.3917762,23.7552882
24064,90.3921886,23.7555303
24065,90.3922004,23.7558176
24066,90.3831924,23.7559432
24067,90.3903599,23.7553787
24068,90.3911307,23.7552997
24069,90.3897564,23.755553
24070,90.3863922,23.7566166
24071,90.3868698,23.7581753
24072,90.3868698,23.7581753
24073,90.3824603,23.7559132
24074,90.3843173,23.7560318
24075,90.3838464,23.7565159
24076,90.3918694,23.7569308
24077,90.3923483,23.7574795
24078,90.3847503,23.7570593
24079,90.3844543,23.7570142
24080,90.3834002,23.7579068
24081,90.3835006,23.7579207
24082,90.3835006,23.7579207
24083,90.3844519,23.7570327
24084,90.3844436,23.7574135
24085,90.384431,23.7579876
24086,90.384431,23.7579876
24087,90.384431,23.7579876
24088,90.3901022,23.7580208
24089,90.3899376,23.7584422
24090,90.3896823,23.7592394
24091,90.3894303,23.7602874
24092,90.3893005,23.7610274
24093,90.3891572,23.7621526
24094,90.3891019,23.762719
24095,90.3890498,23.763333
24096,90.3890335,23.7634671
24097,90.3890065,23.7638363
24098,90.3889389,23.7644893
24099,90.3889389,23.7644893
24100,90.3918133,23.7576679
24101,90.388859,23.7582762
24102,90.3888794,23.7583837
24103,90.3911954,23.7578815
24104,90.3862138,23.7581238
24105,90.4439554,23.7566146
24106,90.4320962,23.7573631
24107,90.4324515,23.7525559
24108,90.4323691,23.7616845
24109,90.4439922,23.7569815
24110,90.441426,23.7572617
24111,90.4374738,23.7561591
24112,90.4371028,23.7584405
24113,90.4402965,23.7585601
24114,90.4403507,23.7601865
24115,90.4440354,23.757412
24116,90.441477,23.7576643
24117,90.4314723,23.7528664
24118,90.426575,23.7626635
24119,90.4264286,23.7625822
24120,90.426575,23.7626635
24121,90.4440695,23.7577522
24122,90.4415226,23.7579834
24123,90.4353362,23.7595149
24124,90.4447992,23.758677
24125,90.4448424,23.7590718
24126,90.4440997,23.7580668
24127,90.4415736,23.7583099
24128,90.444135,23.7584359
24129,90.4443234,23.760332
24130,90.4441659,23.7587576
24131,90.4443234,23.760332
24132,90.4443508,23.7607585
24133,90.4444402,23.7620082
24134,90.4416245,23.7586708
24135,90.439999,23.7586145
24136,90.4416073,23.7590387
24137,90.4416306,23.7594168
24138,90.4416534,23.7597575
24139,90.4416432,23.7601123
24140,90.4443234,23.760332
24141,90.442555,23.7604729
24142,90.4141513,23.7579269
24143,90.4131139,23.7578781
24144,90.4138745,23.7579343
24145,90.4147568,23.7578876
24146,90.4153807,23.7583465
24147,90.4153462,23.7577524
24148,90.4131525,23.7575853
24149,90.4131001,23.7586115
24150,90.412687,23.7585597
24151,90.4142298,23.7583304
24152,90.4148645,23.7583239
24153,90.4156855,23.7583741
24154,90.4177488,23.7585408
24155,90.4138544,23.7583044
24156,90.4137991,23.758526
24157,90.4155789,23.7590172
24158,90.4128011,23.7586017
24159,90.4127243,23.7591976
24160,90.4133191,23.759064
24161,90.413778,23.7590535
24162,90.4155714,23.7591519
24163,90.4180991,23.7593573
24164,90.4169655,23.7590214
24165,90.4177427,23.7592561
24166,90.4178873,23.7592972
24167,90.4180991,23.7593573
24168,90.4182899,23.7592673
24169,90.4181622,23.7593005
24170,90.4180991,23.7593573
24171,90.4181341,23.7592488
24172,90.4196986,23.7591099
24173,90.4196953,23.7592744
24174,90.4195078,23.7596325
24175,90.4194975,23.7596522
24176,90.413803,23.7594008
24177,90.4234587,23.7571777
24178,90.4179174,23.7585976
24179,90.4215212,23.7607906
24180,90.4215212,23.7607906
24181,90.4215212,23.7607906
24182,90.4203914,23.76151
24183,90.426575,23.7626635
24184,90.4267814,23.7629954
24185,90.4204971,23.7631271
24186,90.4189175,23.7603875
24187,90.4192988,23.7610519
24188,90.4199139,23.7621401
24189,90.4216541,23.7652215
24190,90.4230634,23.7676571
24191,90.4178347,23.7584555
24192,90.4222458,23.7662889
24193,90.4224396,23.7666146
24194,90.4230634,23.7676571
24195,90.4231621,23.7678178
24196,90.4203839,23.7631728
24197,90.4203839,23.7631728
24198,90.4251255,23.7642798
24199,90.4258014,23.7633617
24200,90.4282766,23.7626697
24201,90.4282766,23.7626697
24202,90.4261392,23.7637607
24203,90.4248069,23.7647688
24204,90.4248069,23.7647688
24205,90.4155592,23.7594483
24206,90.4158883,23.7597308
24207,90.4138293,23.7596884
24208,90.4138327,23.7597141
24209,90.4138041,23.7599993
24210,90.4137547,23.760668
24211,90.4137728,23.7603673
24212,90.4137611,23.7605324
24213,90.4137595,23.758602
24214,90.4137595,23.758602
24215,90.4161735,23.759742
24216,90.4159224,23.7597321
24217,90.4341592,23.75971
24218,90.435979,23.7594083
24219,90.4342051,23.7601166
24220,90.437486,23.7596764
24221,90.4344912,23.7608179
24222,90.4346262,23.7612398
24223,90.4299333,23.7603504
24224,90.4315637,23.7602788
24225,90.4193903,23.7603827
24226,90.4178973,23.7601157
24227,90.4179727,23.7598499
24228,90.418781,23.7603389
24229,90.4159558,23.7609525
24230,90.4135839,23.7606984
24231,90.4132038,23.7606902
24232,90.4131889,23.7604951
24233,90.4178056,23.7605341
24234,90.4151784,23.7607277
24235,90.4141768,23.7605396
24236,90.4150994,23.7610126
24237,90.4151307,23.7608954
24238,90.4156304,23.7609531
24239,90.4192305,23.761149
24240,90.4192305,23.761149
24241,90.4426173,23.7608861
24242,90.4434696,23.760821
24243,90.4402049,23.7606292
24244,90.4402393,23.7610689
24245,90.4365513,23.7626357
24246,90.4320498,23.7617778
24247,90.4319376,23.7614061
24248,90.4316868,23.7606411
24249,90.4318128,23.7610048
24250,90.4385999,23.7624818
24251,90.4402048,23.7614667
24252,90.4401357,23.7610756
24253,90.4427225,23.7621653
24254,90.4427225,23.7621653
24255,90.430692,23.7621819
24256,90.4331679,23.7614627
24257,90.430692,23.7621819
24258,90.4435667,23.7621036
24259,90.4305165,23.7617878
24260,90.4305165,23.7617878
24261,90.384431,23.7579876
24262,90.384431,23.7579876
24263,90.3835006,23.7579207
24264,90.3844236,23.7580691
24265,90.384431,23.7579876
24266,90.3844236,23.7580691
24267,90.3841712,23.758078
24268,90.3844236,23.7580691
24269,90.3868698,23.7581753
24270,90.3835834,23.7583627
24271,90.3837407,23.7582414
24272,90.3904971,23.7584551
24273,90.3904971,23.7584551
24274,90.39019,23.7584593
24275,90.3841386,23.7587994
24276,90.3838704,23.7587414
24277,90.3835654,23.7584085
24278,90.3837055,23.7587264
24279,90.383726,23.7587325
24280,90.3838618,23.7587442
24281,90.3898517,23.7590806
24282,90.3904971,23.7584551
24283,90.3844393,23.7588274
24284,90.3844269,23.7589008
24285,90.3844269,23.7589008
24286,90.3844269,23.7589008
24287,90.3838395,23.7589837
24288,90.3895269,23.7595118
24289,90.3897842,23.7595684
24290,90.3842607,23.760004
24291,90.3847773,23.7600316
24292,90.3863176,23.760128
24293,90.3837489,23.7599566
24294,90.3845015,23.7603751
24295,90.3847148,23.760417
24296,90.384368,23.7603798
24297,90.3862324,23.7610541
24298,90.384127,23.7613428
24299,90.3836577,23.7612443
24300,90.3832552,23.7649693
24301,90.383503,23.7615573
24302,90.3832417,23.7651026
24303,90.3832417,23.7651026
24304,90.3911214,23.7625277
24305,90.3910915,23.7627141
24306,90.3910647,23.7630037
24307,90.3889765,23.7632048
24308,90.3889817,23.7633268
24309,90.3892224,23.7632242
24310,90.3910325,23.7635628
24311,90.3910164,23.76358
24312,90.3904646,23.7642001
24313,90.3901995,23.7644444
24314,90.3940011,23.7624368
24315,90.3909521,23.7645209
24316,90.388383,23.7643389
24317,90.3891097,23.7639824
24318,90.3893375,23.7643166
